Deck Name,Status,Deck Type,Bracket,Colours,Commander,Precon URL,Estimated Cost,Format,Gaps / TODO,Key Combos,Last Updated,Deck URL,Notes,Platform,Theme / Strategy,Card Count
Yedora the Explorer,Active,Custom,3,G,"Yedora, Grave Gardener",,,Commander/EDH,"Win conditions still being finalised — Altar of Dementia, Craterhoof Behemoth, Overwhelming Stampede under consideration. Cuts not yet determined.",Life and Limb + Sporemound (infinite Saprolings); Yedora + bounce lands + flip creatures (infinite landfall); Altar of Dementia (mill win); Craterhoof Behemoth / Overwhelming Stampede (combat win),"June 9, 2026",https://archidekt.com/decks/21109505,Brad owns and plays this deck. Mechanically unusual — his preferred style. Life and Limb interaction is central and well-understood. Do not suggest off-colour cards.,Archidekt,"Mono-green landfall/recursion engine. Core loop uses flip land creatures (morph/face-down as Forests), Yedora's recursion trigger, and bounce lands to generate repeated landfall triggers.",102
World Breaker,Active,Precon Mod,2,"B, G, R","Hearthhull, the Worldseed",https://archidekt.com/decks/14397447/world_shaper_edge_of_eternities_commander_deck,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/23289174,,Archidekt,"Jund land sacrifice/landfall. Sacrifice lands for value and recursion, generate tokens, win through combat.",97
Rocco's Secret,Active,Custom,2,"G, R, W","Rocco, Cabaretti Caterer",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/16148575,,Archidekt,Naya creature toolbox. Rocco tutors creatures onto the battlefield at sorcery speed based on mana paid.,100
A Rot to Process,Active,Custom,2,"B, U","Wilhelt, the Rotcleaver",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/19277239,,Archidekt,"Dimir zombie tribal. Wilhelt generates Decayed zombie tokens when other zombies die, enabling sacrifice loops for value.",100
Arti-facts,Active,Custom,2,"U, W","Mendicant Core, Guidelight",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/15628123,,Archidekt,Artifact-focused Commander deck. Speed/artifacts theme.,100
mURZAnary tactics,Building,Custom,4,U,"Urza, Lord High Artificer",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/20600918,,Archidekt,"Mono-blue artifact stax/combo. Urza generates mana from artifacts, stax pieces lock opponents out (Winter Orb, Static Orb, Trinisphere). Combo with Isochron Scepter + Dramatic Reversal and Rings of Brighthearth.",115
Drake Expectations,Active,Custom,2,U,"Talrand, Sky Summoner",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/16857230,,Archidekt,Mono-blue spells/drakes. Talrand creates 2/2 flying Drake tokens whenever you cast an instant or sorcery.,100
Big Butt,Concept,Custom,2,"G, U, W","Arcades, the Strategist",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/19974050,,Archidekt,Bant walls/defenders. Arcades lets defenders attack and draws cards when they enter. Win by attacking with high-toughness walls.,103
Auntie-Social,Active,Precon Mod,2,"B, G, R","Auntie Ool, Cursewretch",https://archidekt.com/decks/18744715/blight_curse_lorwyn_eclipsed_commander_deck,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/19928852,,Archidekt,Golgari curse/sacrifice. Auntie Ool puts curses on opponents when creatures die.,100
Enchantress,Concept,Custom,2,"B, G, W","Anikthea, Hand of Erebos",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/20391880,,Archidekt,Abzan enchantress. Anikthea reanimates enchantments from graveyard as creature copies.,89
The Fairmaker,Active,Custom,2,"G, R","Ruric Thar, the Unbowed",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/19354337,,Archidekt,Gruul creature beatdown. Ruric Thar punishes opponents for casting noncreature spells with 6 damage.,100
Necrobloom,Active,Custom,2,"B, G, W",The Necrobloom,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/19793141,,Archidekt,Abzan landfall/zombie tokens. The Necrobloom creates Zombie tokens when lands enter tapped.,84
Black Magic,Active,Custom,2,B,"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/14581694,,Archidekt,Mono-black Sephiroth (Final Fantasy). Likely creature-based beatdown with black value package.,100
Big Zurgs,Active,Precon Mod,2,"B, R, W",Zurgo Stormrender,https://archidekt.com/decks/12020252/mardu_surge_tarkir_dragonstorm_commander,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/13895327,,Archidekt,Five-colour Zurgo storm/spells. Cast spells to trigger Zurgo's discard/draw ability and generate value.,100
Bugface Neverdie,Shelved,Custom,2,"B, U",The Scarab God,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/12870189,,Archidekt,Dimir zombie reanimator. The Scarab God exiles creatures from graveyards to create 4/4 Zombie copies and is hard to kill.,
Ureni the Heartbreaker,Shelved,Precon Mod,2,"G, R, U",Ureni of the Unwritten,https://archidekt.com/decks/12124803/temur_roar_tarkir_dragonstorm_commander,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/13921607,,Archidekt,Temur Ureni creature spells. Earlier build of the Ureni strategy.,
Sliver 'me Timbers,Active,Custom,2,"B, G, R, U, W",The First Sliver,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/14223431,,Archidekt,"Five-colour sliver tribal. The First Sliver cascades into more slivers, each sharing all sliver abilities.",
Oathrobi,Concept,Custom,2,"B, W",King of the Oathbreakers,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/18512369,,Archidekt,Orzhov spirit/oath tribal.,
God of Control,Shelved,Custom,2,"B, U",The Scarab God,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/17072378,,Archidekt,"Dimir control/zombies. Earlier Scarab God build, likely more control-oriented than Bugface Neverdie.",
Kardur the Goader,Shelved,Custom,2,"B, R","Kardur, Doomscourge",,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/12894868,,Archidekt,Rakdos goad. Kardur forces opponent creatures to attack and triggers when opponents die in combat.,
Blitz That Ball!,Active,Precon Mod,2,"G, U, W","Tidus, Yuna's Guardian",https://archidekt.com/decks/13107079/counter_blitz_final_fantasy_commander,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/14215218,,Archidekt,Izzet Tidus (Final Fantasy X). Earlier build of the Counter Blitz strategy.,
Rhys the Elf-ball,Shelved,Custom,2,"G, W",Rhys the Redeemed,,,Commander/EDH,,,"June 9, 2026",https://archidekt.com/decks/12812958,,Archidekt,Selesnya elf token doubling. Rhys creates elf tokens and doubles all tokens you control.,
Commander Deck Template,,,,,,,,,,,,,,,,
Ice Queen,Concept,Custom,,"U, W",Hylda of the Icy Crown,,,Commander/EDH,,,,https://archidekt.com/decks/21898055,,Archidekt,,1
MacCready,Concept,Custom,,"B, W","MacCready, Lamplight Mayor",,,Commander/EDH,,,,https://archidekt.com/decks/20365370,,Archidekt,,1