Deck Name,Bracket,Card Count,Colours,Commander,Deck Type,Deck URL,Estimated Cost,Format,Gaps / TODO,Key Combos,Last Updated,Notes,Platform,Precon URL,Status,Theme / Strategy
Yedora the Explorer,3,102,G,"Yedora, Grave Gardener",Custom,https://archidekt.com/decks/21109505,,Commander/EDH,"Win conditions still being finalised — Altar of Dementia, Craterhoof Behemoth, Overwhelming Stampede under consideration. Cuts not yet determined.",Life and Limb + Sporemound (infinite Saprolings); Yedora + bounce lands + flip creatures (infinite landfall); Altar of Dementia (mill win); Craterhoof Behemoth / Overwhelming Stampede (combat win),"June 9, 2026",Brad owns and plays this deck. Mechanically unusual — his preferred style. Life and Limb interaction is central and well-understood. Do not suggest off-colour cards.,Archidekt,,Active,"Mono-green landfall/recursion engine. Core loop uses flip land creatures (morph/face-down as Forests), Yedora's recursion trigger, and bounce lands to generate repeated landfall triggers."
World Breaker,2,97,"B, G, R","Hearthhull, the Worldseed",Precon Mod,https://archidekt.com/decks/23289174,,Commander/EDH,,,"June 9, 2026",,Archidekt,https://archidekt.com/decks/14397447/world_shaper_edge_of_eternities_commander_deck,Active,"Jund land sacrifice/landfall. Sacrifice lands for value and recursion, generate tokens, win through combat."
Rocco's Secret,2,100,"G, R, W","Rocco, Cabaretti Caterer",Custom,https://archidekt.com/decks/16148575,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Naya creature toolbox. Rocco tutors creatures onto the battlefield at sorcery speed based on mana paid.
A Rot to Process,2,100,"B, U","Wilhelt, the Rotcleaver",Custom,https://archidekt.com/decks/19277239,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,"Dimir zombie tribal. Wilhelt generates Decayed zombie tokens when other zombies die, enabling sacrifice loops for value."
Arti-facts,2,100,"U, W","Mendicant Core, Guidelight",Custom,https://archidekt.com/decks/15628123,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Artifact-focused Commander deck. Speed/artifacts theme.
mURZAnary tactics,4,115,U,"Urza, Lord High Artificer",Custom,https://archidekt.com/decks/20600918,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Building,"Mono-blue artifact stax/combo. Urza generates mana from artifacts, stax pieces lock opponents out (Winter Orb, Static Orb, Trinisphere). Combo with Isochron Scepter + Dramatic Reversal and Rings of Brighthearth."
Drake Expectations,2,100,U,"Talrand, Sky Summoner",Custom,https://archidekt.com/decks/16857230,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Mono-blue spells/drakes. Talrand creates 2/2 flying Drake tokens whenever you cast an instant or sorcery.
Big Butt,2,103,"G, U, W","Arcades, the Strategist",Custom,https://archidekt.com/decks/19974050,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Concept,Bant walls/defenders. Arcades lets defenders attack and draws cards when they enter. Win by attacking with high-toughness walls.
Auntie-Social,2,100,"B, G, R","Auntie Ool, Cursewretch",Precon Mod,https://archidekt.com/decks/19928852,,Commander/EDH,,,"June 9, 2026",,Archidekt,https://archidekt.com/decks/18744715/blight_curse_lorwyn_eclipsed_commander_deck,Active,Golgari curse/sacrifice. Auntie Ool puts curses on opponents when creatures die.
Enchantress,2,89,"B, G, W","Anikthea, Hand of Erebos",Custom,https://archidekt.com/decks/20391880,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Concept,Abzan enchantress. Anikthea reanimates enchantments from graveyard as creature copies.
The Fairmaker,2,100,"G, R","Ruric Thar, the Unbowed",Custom,https://archidekt.com/decks/19354337,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Gruul creature beatdown. Ruric Thar punishes opponents for casting noncreature spells with 6 damage.
Necrobloom,2,84,"B, G, W",The Necrobloom,Custom,https://archidekt.com/decks/19793141,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Abzan landfall/zombie tokens. The Necrobloom creates Zombie tokens when lands enter tapped.
Black Magic,2,100,B,"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",Custom,https://archidekt.com/decks/14581694,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,Mono-black Sephiroth (Final Fantasy). Likely creature-based beatdown with black value package.
Big Zurgs,2,100,"B, R, W",Zurgo Stormrender,Precon Mod,https://archidekt.com/decks/13895327,,Commander/EDH,,,"June 9, 2026",,Archidekt,https://archidekt.com/decks/12020252/mardu_surge_tarkir_dragonstorm_commander,Active,Five-colour Zurgo storm/spells. Cast spells to trigger Zurgo's discard/draw ability and generate value.
Bugface Neverdie,2,,"B, U",The Scarab God,Custom,https://archidekt.com/decks/12870189,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Shelved,Dimir zombie reanimator. The Scarab God exiles creatures from graveyards to create 4/4 Zombie copies and is hard to kill.
Ureni the Heartbreaker,2,,"G, R, U",Ureni of the Unwritten,Precon Mod,https://archidekt.com/decks/13921607,,Commander/EDH,,,"June 9, 2026",,Archidekt,https://archidekt.com/decks/12124803/temur_roar_tarkir_dragonstorm_commander,Shelved,Temur Ureni creature spells. Earlier build of the Ureni strategy.
Sliver 'me Timbers,2,,"B, G, R, U, W",The First Sliver,Custom,https://archidekt.com/decks/14223431,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Active,"Five-colour sliver tribal. The First Sliver cascades into more slivers, each sharing all sliver abilities."
Oathrobi,2,,"B, W",King of the Oathbreakers,Custom,https://archidekt.com/decks/18512369,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Concept,Orzhov spirit/oath tribal.
God of Control,2,,"B, U",The Scarab God,Custom,https://archidekt.com/decks/17072378,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Shelved,"Dimir control/zombies. Earlier Scarab God build, likely more control-oriented than Bugface Neverdie."
Kardur the Goader,2,,"B, R","Kardur, Doomscourge",Custom,https://archidekt.com/decks/12894868,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Shelved,Rakdos goad. Kardur forces opponent creatures to attack and triggers when opponents die in combat.
Blitz That Ball!,2,,"G, U, W","Tidus, Yuna's Guardian",Precon Mod,https://archidekt.com/decks/14215218,,Commander/EDH,,,"June 9, 2026",,Archidekt,https://archidekt.com/decks/13107079/counter_blitz_final_fantasy_commander,Active,Izzet Tidus (Final Fantasy X). Earlier build of the Counter Blitz strategy.
Rhys the Elf-ball,2,,"G, W",Rhys the Redeemed,Custom,https://archidekt.com/decks/12812958,,Commander/EDH,,,"June 9, 2026",,Archidekt,,Shelved,Selesnya elf token doubling. Rhys creates elf tokens and doubles all tokens you control.
Commander Deck Template,,,,,,,,,,,,,,,,
Ice Queen,,1,"U, W",Hylda of the Icy Crown,Custom,https://archidekt.com/decks/21898055,,Commander/EDH,,,,,Archidekt,,Concept,
MacCready,,1,"B, W","MacCready, Lamplight Mayor",Custom,https://archidekt.com/decks/20365370,,Commander/EDH,,,,,Archidekt,,Concept,