Card Name,Date Added,Deck,Edition,Notes,Owned,Price,Proxy Needed,Quantity,Rarity,Role
Gala Greeters,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Streets of New Capenna,,Yes,$0.44,No,1,Rare,Tokens
Impact Tremors,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),March of the Machine Commander,,Yes,$4.94,No,1,Common,Win Condition
Warleader's Call,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Murders at Karlov Manor,,Yes,$7.79,No,1,Rare,Win Condition
"Rocco, Cabaretti Caterer","June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Streets of New Capenna,,Yes,$2.03,No,1,Uncommon,Utility
Panharmonicon,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The List,,Yes,$9.46,No,1,Rare,Combo Piece
Norin the Wary,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Time Spiral,,Yes,$23.11,No,1,Rare,Combo Piece
"Purphoros, God of the Forge","June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The List,,Yes,$29.03,No,1,Mythic,Win Condition
Irreverent Gremlin,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Duskmourn: House of Horror,,Yes,$0.21,No,1,Uncommon,Tokens
Soul of the Harvest,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Explorers of Ixalan,,Yes,$2.48,No,1,Rare,Draw
Genesis Chamber,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Darksteel,,Yes,$2.86,No,1,Uncommon,Tokens
"General Kreat, the Boltbringer","June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Foundations Jumpstart,,Yes,$8.08,No,1,Uncommon,Win Condition
Molten Gatekeeper,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Modern Horizons 3,,Yes,$0.27,No,1,Common,Utility
Saltskitter,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Future Sight,,Yes,$0.18,No,1,Common,Combo Piece
Confusion in the Ranks,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Mirrodin,,Yes,$21.90,No,1,Rare,Utility
Agate Instigator,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Bloomburrow Commander,,Yes,$7.51,No,1,Rare,Tokens
Warstorm Surge,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Bloomburrow Commander,,Yes,$0.64,No,1,Rare,Win Condition
Weftstalker Ardent,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities,,Yes,$0.80,No,1,Uncommon,Tokens
Gimli of the Glittering Caves,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Tales of Middle-earth Commander,,Yes,$1.38,No,1,Rare,Tokens
Witty Roastmaster,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Streets of New Capenna,,Yes,$0.88,No,1,Common,Win Condition
Guardian Project,"June 10, 2026 11:15 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Fallout,,Yes,$12.56,No,1,Rare,Draw
Welcoming Vampire,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Murders at Karlov Manor Commander,,Yes,$3.21,No,1,Rare,Draw
Cathars' Crusade,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Commander 2014,,Yes,$8.17,No,1,Rare,Utility
Tocasia's Welcome,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Brothers' War,,Yes,$2.56,No,1,Rare,Draw
Mentor of the Meek,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Starter Commander Decks,,Yes,$0.16,No,1,Rare,Draw
"Torbran, Thane of Red Fell","June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Throne of Eldraine,,Yes,$3.13,No,1,Rare,Win Condition
Arcane Signet,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Phyrexia: All Will Be One Commander,,Yes,$0.57,No,1,Common,Ramp
Rumor Gatherer,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Streets of New Capenna,,Yes,$0.38,No,1,Uncommon,Draw
Essence Warden,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Tales of Middle-earth Commander,,Yes,$6.52,No,1,Common,Utility
Heronblade Elite,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Midnight Hunt Commander,,Yes,$3.38,No,1,Rare,Utility
Suture Priest,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),March of the Machine Commander,,Yes,$5.77,No,1,Common,Utility
Wall of Blossoms,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Jumpstart,,Yes,$0.33,No,1,Uncommon,Draw
Esper Sentinel,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Modern Horizons 2,,Yes,$55.00,No,1,Rare,Draw
Delighted Halfling,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lord of the Rings: Tales of Middle-earth,,Yes,$27.01,No,1,Rare,Ramp
Bloom Tender,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Lorwyn Eclipsed,,Yes,$12.92,No,1,Mythic,Ramp
Champion of Lambholt,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Starter Commander Decks,,Yes,$2.22,No,1,Rare,Utility
"Saradoc, Master of Buckland","June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lord of the Rings: Tales of Middle-earth,,Yes,$0.39,No,1,Rare,Utility
Birds of Paradise,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Dominaria Remastered,,Yes,$12.23,No,1,Rare,Ramp
Enduring Innocence,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Duskmourn: House of Horror,,Yes,$5.56,No,1,Rare,Draw
Blessed Sanctuary,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Jumpstart,,Yes,$3.35,No,1,Rare,Utility
Avacyn's Pilgrim,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Starter Commander Decks,,Yes,$0.43,No,1,Common,Ramp
Eternal Witness,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Starter Commander Decks,,Yes,$1.24,No,1,Uncommon,Recursion
Llanowar Elves,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Core Set 2019,,Yes,$0.31,No,1,Common,Ramp
"Haliya, Guided by Light","June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities,,Yes,$3.03,No,1,Rare,Interaction
Wild Growth,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Fourth Edition,,Yes,$0.35,No,1,Common,Ramp
Austere Command,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Modern Horizons 3 Commander,,Yes,$0.88,No,1,Rare,Removal
Sol Ring,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Tarkir: Dragonstorm Commander,,Yes,$1.19,No,1,Uncommon,Ramp
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun","June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan,,Yes,$8.99,No,1,Rare,Ramp
Farseek,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan Commander,,Yes,$1.32,No,1,Common,Ramp
Sevinne's Reclamation,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Modern Horizons 3,,Yes,$0.40,No,1,Rare,Recursion
Boss's Chauffeur,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Bloomburrow Commander,,Yes,$0.26,No,1,Rare,Interaction
Heroic Intervention,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Core Set 2021,,Yes,$14.37,No,1,Mythic,Interaction
Wirewood Symbiote,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Modern Horizons 3,,Yes,$0.29,No,1,Uncommon,Recursion
Relic of Legends,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Dominaria United,,Yes,$2.74,No,1,Uncommon,Ramp
Elvish Mystic,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Commander Masters,,Yes,$0.91,No,1,Common,Ramp
Kodama of the East Tree,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Bloomburrow Commander,,Yes,$3.13,No,1,Rare,Ramp
Smothering Tithe,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Ravnica Allegiance,,Yes,$52.28,No,1,Rare,Ramp
Gandalf the White,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lord of the Rings: Tales of Middle-earth,,Yes,$8.71,No,1,Mythic,Interaction
Survivors' Bond,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Ikoria: Lair of Behemoths,,Yes,$0.16,No,1,Common,Recursion
Helping Hand,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan,,Yes,$0.32,No,1,Uncommon,Recursion
Samwise Gamgee,"June 10, 2026 11:16 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lord of the Rings: Tales of Middle-earth,,Yes,$0.93,No,1,Rare,Recursion
Stomping Ground,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities,,Yes,$6.76,No,1,Rare,Lands
Canopy Vista,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan Commander,,Yes,$0.35,No,1,Rare,Lands
Temple Garden,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Return to Ravnica,,Yes,$8.42,No,1,Rare,Lands
Plains,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Secrets of Strixhaven,,Yes,$0.82,No,11,Common,Lands
Swords to Plowshares,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities Commander,,Yes,$1.31,No,1,Uncommon,Removal
Forest,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Secrets of Strixhaven,,Yes,$0.15,No,5,Common,Lands
Sacred Foundry,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities,,Yes,$10.15,No,1,Rare,Lands
Blasphemous Act,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities Commander,,Yes,$0.78,No,1,Rare,Removal
Generous Gift,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan Commander,,Yes,$1.63,No,1,Uncommon,Removal
Mountain,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Lorwyn Eclipsed,,Yes,$0.12,No,4,Common,Lands
Cinder Glade,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Edge of Eternities Commander,,Yes,$0.26,No,1,Rare,Lands
Temple of Plenty,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Final Fantasy Commander,,Yes,$0.23,No,1,Rare,Lands
Jungle Shrine,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lost Caverns of Ixalan Commander,,Yes,$0.68,No,1,Uncommon,Lands
Spectator Seating,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Commander Masters,,Yes,$17.14,No,1,Rare,Lands
Reprieve,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),The Lord of the Rings: Tales of Middle-earth,,Yes,$2.08,No,1,Uncommon,Removal
Spire Garden,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Commander Legends: Battle for Baldur's Gate,,Yes,$23.07,No,1,Rare,Lands
Command Tower,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Lorwyn Eclipsed Commander,,Yes,$0.33,No,1,Common,Lands
Path of Ancestry,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Lorwyn Eclipsed Commander,,Yes,$0.34,No,1,Common,Lands
Bountiful Promenade,"June 10, 2026 11:17 AM",Rocco's Secret (Rocco's%20Secret%20379287ec4399814e9bccf8210a64d991.md),Commander Legends: Battle for Baldur's Gate,,Yes,$18.08,No,1,Rare,Lands
